20514-apps-android-wikipedia,163477b2d88a6a1d6cc50445c1dc80371ccd8f20,app/src/main/java/org/wikipedia/page/bottomcontent/BottomContentView.java
20514-apps-android-wikipedia,163477b2d88a6a1d6cc50445c1dc80371ccd8f20,app/src/main/java/org/wikipedia/history/HistoryFragment.java
20514-apps-android-wikipedia,163477b2d88a6a1d6cc50445c1dc80371ccd8f20,app/src/main/java/org/wikipedia/views/PageItemView.java
20514-apps-android-wikipedia,163477b2d88a6a1d6cc50445c1dc80371ccd8f20,app/src/main/java/org/wikipedia/readinglist/ReadingListsFragment.java
20514-apps-android-wikipedia,163477b2d88a6a1d6cc50445c1dc80371ccd8f20,app/src/main/java/org/wikipedia/readinglist/ReadingListFragment.java
20514-apps-android-wikipedia,15bd502d714c3516bb540c96afb05e8256375b5e,app/src/main/java/org/wikipedia/readinglist/ReadingListFragment.java
20514-apps-android-wikipedia,15bd502d714c3516bb540c96afb05e8256375b5e,app/src/main/java/org/wikipedia/views/PageItemView.java
20514-apps-android-wikipedia,15bd502d714c3516bb540c96afb05e8256375b5e,app/src/main/java/org/wikipedia/history/HistoryFragment.java
20514-apps-android-wikipedia,15bd502d714c3516bb540c96afb05e8256375b5e,app/src/main/java/org/wikipedia/page/bottomcontent/BottomContentView.java
20514-apps-android-wikipedia,15bd502d714c3516bb540c96afb05e8256375b5e,app/src/main/java/org/wikipedia/readinglist/ReadingListsFragment.java
20514-apps-android-wikipedia,bd5e4344b520c1271c8a8e6b8e39be9d24fd8e22,app/src/main/java/org/wikipedia/gallery/ImageInfo.java
20514-apps-android-wikipedia,bd5e4344b520c1271c8a8e6b8e39be9d24fd8e22,app/src/main/java/org/wikipedia/gallery/ImageInfo.java
20514-apps-android-wikipedia,ace83f78c178ab5897e9182aff6df4cd338129f0,app/src/main/java/org/wikipedia/gallery/ImageInfo.java
20514-apps-android-wikipedia,ace83f78c178ab5897e9182aff6df4cd338129f0,app/src/main/java/org/wikipedia/gallery/ImageInfo.java
20514-apps-android-wikipedia,c18d63cf5d6852b81aae08da6374b0e9fe12dc22,app/src/main/java/org/wikipedia/server/mwapi/MwPageLead.java
20514-apps-android-wikipedia,c18d63cf5d6852b81aae08da6374b0e9fe12dc22,app/src/main/java/org/wikipedia/server/PageLeadProperties.java
20514-apps-android-wikipedia,c18d63cf5d6852b81aae08da6374b0e9fe12dc22,app/src/main/java/org/wikipedia/server/restbase/RbPageLead.java
20514-apps-android-wikipedia,993d75bff00dcbd5226647a41820971eccaa1d54,app/src/main/java/org/wikipedia/server/PageLeadProperties.java
20514-apps-android-wikipedia,993d75bff00dcbd5226647a41820971eccaa1d54,app/src/main/java/org/wikipedia/server/mwapi/MwPageLead.java
20514-apps-android-wikipedia,993d75bff00dcbd5226647a41820971eccaa1d54,app/src/main/java/org/wikipedia/server/restbase/RbPageLead.java
20514-apps-android-wikipedia,6004b93bdfea7407beb5ff51fa61d7f7adb744ef,app/src/main/java/org/wikipedia/feed/model/CardPageItem.java
20514-apps-android-wikipedia,6004b93bdfea7407beb5ff51fa61d7f7adb744ef,app/src/main/java/org/wikipedia/feed/model/CardPageItem.java
20514-apps-android-wikipedia,22528e7e7dbe41f81f6c1e5a7990c1b30dccea1f,app/src/main/java/org/wikipedia/server/Protection.java
25301-AndroidViewModel,8c2d676bd73fc34b75b5bd2fdf4d2f772e84c6ff,library/src/main/java/eu/inloop/viewmodel/base/ViewModelBaseFragment.java
25301-AndroidViewModel,8c2d676bd73fc34b75b5bd2fdf4d2f772e84c6ff,library/src/main/java/eu/inloop/viewmodel/base/ViewModelBaseActivity.java
14772-Lightning-Browser,826ca9118ede39695a9d5c0d9f7cecc88e114e04,app/src/main/java/acr/browser/lightning/database/BookmarkManager.java
14772-Lightning-Browser,b82d304d7ffc2f21b610ef5dea51b88cc4659540,app/src/main/java/acr/browser/lightning/utils/ThemeUtils.java
199-glide,a084ae4eb067c6759b813c27fe6316453a849b18,library/src/main/java/com/bumptech/glide/Registry.java
199-glide,a084ae4eb067c6759b813c27fe6316453a849b18,library/src/main/java/com/bumptech/glide/Registry.java
199-glide,a084ae4eb067c6759b813c27fe6316453a849b18,library/src/main/java/com/bumptech/glide/Registry.java
